id,product_name,product_price,brand,product_image_url,product_info,real_pdp_url
8100008969-IB,STM Myth Pack 18L 15 Inch - Granite Black,1918000,STM,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic6084100570811_1.jpg,Click & Pickup,https://ibox.co.id/product/stm-myth-pack-18l-15-inch-ib
8100008297-IB,Tomtoc Sleeve 13” Macbook 2017 – Gray/Brown,799000,Tomtoc,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic69719370611641_1.jpg,Click & Pickup,https://ibox.co.id/product/tomtoc-sleeve-13-macbook-2017-gray-brown-ib
8100022910-IB,Harman Kardon Onyx Studio 5 - Black,2499000,Harman Kardon,https://cdn.eraspace.com/pub/media/catalog/product/h/k/hk_onyx_studio_5_black_1_2.jpg,Click & Pickup,https://ibox.co.id/product/harman-kardon-onyx-studio-5-black-ib
8100023999-IB,Harman Kardon Onyx Studio 5 -  Gray,2499000,Harman Kardon,https://cdn.eraspace.com/pub/media/catalog/product/h/k/hk_onyx_studio_5_grey_1_3.jpg,Click & Pickup,https://ibox.co.id/product/harman-kardon-onyx-studio-5-gray-ib
8100008093-IB,Anker Power+ Lightning 6ft - Golden,433000,Anker,https://cdn.eraspace.com/pub/media/catalog/product/a/n/anker-powerline-lightning-mfi-certified-6ft18m-gold-a8122hb1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/anker-powerplus-lightning-6ft-golden-ib
8100013164-IB,Feeltek Wireless Charging Pad 15W - Black,499000,Feeltek,https://cdn.eraspace.com/pub/media/catalog/product/i/a/ia8436471000501_1.jpg,Click & Pickup,https://ibox.co.id/product/feeltek-wireless-charging-pad-15w-black-ib
8100004982-IB,Incipio DualPro for iPhone SE - Midnight Blue,449000,Incipio,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic1910581114251_1.jpg,,https://ibox.co.id/product/incipio-dualpro-for-iphone-se
8100007017-IB,Incipio DualPro for iPhone SE -  Black,449000,Incipio,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic8400761830811.jpg,,https://ibox.co.id/product/incipio-dualpro-for-iphone-se
8100007018-IB,Incipio NGP Pure for iPhone SE - Clear,349000,Incipio,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic8400761837841_1.jpg,,https://ibox.co.id/product/incipio-ngp-pure-for-iphone-se-ib
8100007019-IB,Incipio NGP Pure for iPhone SE - Black,349000,Incipio,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic8400761837911_1.jpg,,https://ibox.co.id/product/incipio-ngp-pure-for-iphone-se-ib
8100005896-IB,Itskins Case For Airpods Spectrum Solid - Pink,349000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins-case-for-airpods-spectrum-solid-pink-1_2.jpg,,https://ibox.co.id/product/itskins-case-for-airpods-spectrum-solid-ib
8100005894-IB,Itskins Case For Airpods Spectrum Solid - Plain Black,349000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins-case-for-airpods-spectrum-solid-black-1_1_1.jpg,,https://ibox.co.id/product/itskins-case-for-airpods-spectrum-solid-ib
8100008081-IB,STM Dux Plus Duo iPad 7th Gen AP - Black,1469000,STM,https://cdn.eraspace.com/pub/media/catalog/product/d/u/dux-plus-duo-7th-gen-black-backleftangle.jpg,Click & Pickup,https://ibox.co.id/product/stm-dux-plus-duo-ipad-7th-gen-ap-black-ib
8100008392-IB,Adidas OR Moulded Case Camo FW19 iPhone 11 - Raw Green,509150,Adidas,https://cdn.eraspace.com/pub/media/catalog/product/a/d/adidas-or-moulded-case-camo-fw19-iphone-11-raw-green-1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/adidas-or-moulded-case-camo-fw19-iphone-11-raw-green-new-ib
8100008404-IB,Adidas SP Protective Pocket Case FW19 iPhone 11 Pro - Black,509150,Adidas,https://cdn.eraspace.com/pub/media/catalog/product/a/d/adidas-sp-protective-pocket-case-fw19-iphone-11-pro-black-1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/adidas-sp-protective-pocket-case-fw19-iphone-11-pro-black-new-ib
8100006396-IB,Anker PowerCore+10050 QC - Gold,965000,Anker,https://cdn.eraspace.com/pub/media/catalog/product/a/n/anker---powercore_10050-gold_1_1.jpg,Click & Pickup,https://ibox.co.id/product/anker-powercore-10050-qc-gold-new-ib
8100008215-IB,Anker Powercore External Battery 15600mAh - Black,1125000,Anker,https://cdn.eraspace.com/pub/media/catalog/product/a/n/anker_powercore_external_battery_15600mah_-_black-1.jpg,Click & Pickup,https://ibox.co.id/product/anker-powercore-external-battery-15600mah-black-new-ib
8100006463-IB,Anker Powerline+ Lightning 3ft - Gray,399000,Anker,https://cdn.eraspace.com/pub/media/catalog/product/a/n/anker-powerline-lightning-mfi-certified-3ft09m-gray-a8121ha1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/anker-powerlineplus-lightning-3ft-gray-new-ib
8100008196-IB,Anker Soundcore 2 - Blue,1550000,Anker,https://cdn.eraspace.com/pub/media/catalog/product/a/n/anker_soundcore_2_blue_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/anker-soundcore-2-blue-new-ib
8100012325-IB,"iPhone 11 Pro Leather Folio, Aubergine",2299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple-iphone-11-pro-max-leather-folio-aubergine-2_3.jpg,Click & Pickup,https://ibox.co.id/product/iphone-11-pro-leather-folio-ib
8100012326-IB,"iPhone 11 Pro Leather Folio, Black",2299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple-iphone-11-pro-leather-folio-black-1_2.jpg,Click & Pickup,https://ibox.co.id/product/iphone-11-pro-leather-folio-ib
8100012855-IB,Watch Magnetic Charging Cable 2m,699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple-watch-magnetic-chargingcable-2m-1_1.jpg,Click & Pickup,https://ibox.co.id/product/watch-magnetic-charging-cable-2m
8100005151-IB,Mazer EnerG Wi.Convertible QI 10W PAD and Stand Charger - Black,199000,Mazer,https://cdn.eraspace.com/pub/media/catalog/product/m/a/mazer_energ_wi.convertible_qi_10w_pad_stand_charger-black-01_1.jpg,Click & Pickup,https://ibox.co.id/product/mazer-energ-wi-convertible-qi-10w-pad-and-stand-charger-black-ib
8100007676-IB,Mazer Converter USB C to HDMI 4K - Grey,149000,Mazer,https://cdn.eraspace.com/pub/media/catalog/product/i/m/img2334-1519631808_1.jpg,Click & Pickup,https://ibox.co.id/product/mazer-converter-usb-c-to-hdmi-4k-gold-ib-new
8100025633-IB,Mazer Multiport USB A to 3 x USB 3.0 + LAN - Gold,149000,Mazer,https://cdn.eraspace.com/pub/media/catalog/product/m/a/mazer---multiport-usb-a-to-3-x-usb-3.0-_-lan-_-alu-__1_2.jpg,Click & Pickup,https://ibox.co.id/product/mazer-multiport-usb-a-to-3-x-usb-30-plus-lan-gold-ib
8100007876-IB,Mazer Wireless 10000mAH with Docking 10W+QC3.0+PD18W Power Bank - Black,419000,Mazer,https://cdn.eraspace.com/pub/media/catalog/product/9/a/9a1209a09d4f48970c2fb1dbcf6d8eef.jpg,Click & Pickup,https://ibox.co.id/product/mazer-wireless-10000mah-with-docking-10w-qc3-0-pd18w-power-bank-black-ib
8100007766-IB,Mazer GLITZ.TEK III USB-C to Lightning PD 100W/5.1A Fast Charging 1.5M Cable - Red,199000,Mazer,https://cdn.eraspace.com/pub/media/catalog/product/s/x/sxsxsxsx_1.jpg,Click & Pickup,https://ibox.co.id/product/mazer-glitz-tek-iii-usbc-to-lightning-pd-100w-5-1a-fast-charging-1-5m-cable-red-ib
8100005270-IB,Mazer Alu.Dura.Tek USB-C2C Cable 2.0m/3.1A - Red,149000,Mazer,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic5055517358408_1_1.jpg,,https://ibox.co.id/product/mazer-aluduratek-usbc2c-cable-20m31a-red-ib
8100025618-IB,Mazer Cable Lightning 200CM 3.1A - Gold,119000,Mazer,https://cdn.eraspace.com/pub/media/catalog/product/m/a/mazer_cable_lightning_200cm_3.1a_gold_1_2_1_1.jpg,Click & Pickup,https://ibox.co.id/product/mazer-cable-lightning-200cm-3-1a-gold-ib
8100010516-IB,Beats Pill+ - White,3700000,Beats,https://cdn.eraspace.com/pub/media/catalog/product/b/e/beats-pill-white-1_3_1.jpg,Click & Pickup,https://ibox.co.id/product/beats-pill-plus-white-ib
8100006705-IB,Sony WF-XB700 - Blue,1799000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361073351_1.jpg,,https://ibox.co.id/product/sony-wf-xb700-ib
8100006704-IB,Sony WF-XB700 - Black,1799000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic4548736107281-ib1.jpg,,https://ibox.co.id/product/sony-wf-xb700-ib
8100006710-IB,Sony WF SP800 - White,2599000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361122921_1.jpg,Click & Pickup,https://ibox.co.id/product/sony-wf-sp800-ib
8100006709-IB,Sony WF SP800 - Blue,2599000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361122541_1.jpg,Click & Pickup,https://ibox.co.id/product/sony-wf-sp800-ib
8100006711-IB,Sony WF SP800 - Orange,2599000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361123391_1.jpg,Click & Pickup,https://ibox.co.id/product/sony-wf-sp800-ib
8100006708-IB,Sony WF SP800 - Black,2599000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361122161_1.jpg,Click & Pickup,https://ibox.co.id/product/sony-wf-sp800-ib
IC4548736107489-IB,Sony WI-SP510 - White,1299000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361074891_1_2.jpg,,https://ibox.co.id/product/sony-wi-sp510-ib
IC4548736107434-IB,Sony WI-SP510 - Blue,1299000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361074341_1.jpg,,https://ibox.co.id/product/sony-wi-sp510-ib
IC4548736107533-IB,Sony WI-SP510 - Orange,1299000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/a/_/a_20_14_1.jpg,,https://ibox.co.id/product/sony-wi-sp510-ib
IC4548736107380-IB,Sony WI-SP510 - Black,1299000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361073801_1_1.jpg,,https://ibox.co.id/product/sony-wi-sp510-ib
IC4548736107786-IB,Sony WH CH710N - White,1999000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361077861_1.jpg,,https://ibox.co.id/product/sony-wh-ch710n-ib
IC4548736107731-IB,Sony WH CH710N - Blue,1999000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361077311_1.jpg,,https://ibox.co.id/product/sony-wh-ch710n-ib
IC4548736107687-IB,Sony WH CH710N - Black,1999000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361076871_1.jpg,,https://ibox.co.id/product/sony-wh-ch710n-ib
8100006707-IB,Sony WH 1000XM4 - Silver,4999000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361121791_1.jpg,,https://ibox.co.id/product/sony-wh-1000xm4-ib
8100006706-IB,Sony WH 1000XM4 - Black,4999000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic45487361121241_1.jpg,,https://ibox.co.id/product/sony-wh-1000xm4-ib
8100005497-IB,Sony BT Headphone WH-XB700 - Blue,2199000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/s/o/sony-extra-bass-wireless-bluetooth-headphones-wh-xb700-blue-1599858-01_1.jpg,Click & Pickup,https://ibox.co.id/product/sony-bt-headphone-wh-xb700-ib
8100005496-IB,Sony BT Headphone WH-XB700 - Black,2199000,Sony,https://cdn.eraspace.com/pub/media/catalog/product/s/o/sony-bt-wh700-black-1_1.jpg,Click & Pickup,https://ibox.co.id/product/sony-bt-headphone-wh-xb700-ib
8100013380-IB,Feeltek Jet Glass 6 in 1 USB-C Hub - Black,999000,Feeltek,https://cdn.eraspace.com/pub/media/catalog/product/f/e/feeltek_jet_glass_6_in_1_usb-c_hub_black_1_4.jpg,Click & Pickup,https://ibox.co.id/product/feeltek-jet-glass-6-in-1-usb-c-hub-black-ib
8100007339-IB,Spigen Slim Armor for iPhone 11 Pro - Gunmetal,99000,Spigen,https://cdn.eraspace.com/pub/media/catalog/product/s/p/spigeng1_2.jpg,Click & Pickup,https://ibox.co.id/product/spigen-slim-armor-for-iphone-11-pro-gunmetal-ib
8100007340-IB,Spigen Slim Armor for iPhone 11 Pro - Rose Gold,99000,Spigen,https://cdn.eraspace.com/pub/media/catalog/productno_selection,Click & Pickup,https://ibox.co.id/product/spigen-slim-armor-for-iphone-11-rose-gold-qrp-2
8100013192-IB,IT Power Connector USB C to Lightning Cable - Black,299000,IT,https://cdn.eraspace.com/pub/media/catalog/product/i/t/it1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/it-power-connector-usb-c-to-lightning-cable-black-ib
8100013381-IB,Feeltek Jet Glass 7 in 2 USB-C Hub - Black,1099000,Feeltek,https://cdn.eraspace.com/pub/media/catalog/product/f/e/feeltek_jet_glass_7_in_2_usb-c_hub_blk_0_3_1.jpg,Click & Pickup,https://ibox.co.id/product/feeltek-jet-glass-7-in-2-usb-c-hub-black-ib
8100011041-IB,Beats Urbeats 3.0 Lightning - Blue,1030000,Beats,https://cdn.eraspace.com/pub/media/catalog/product/m/u/muht2pa_a1_2.jpg,Click & Pickup,https://ibox.co.id/product/beats-urbeats-3-0-lightning-blue-ib
8100006844-IB,STM Powerkick Wireless PB 10.000mAh - Grey,1469000,STM,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic8100461100101_1.jpg,Click & Pickup,https://ibox.co.id/product/stm-powerkick-wireless-pb-10-000mah-grey-ib
8100008296-IB,Tomtoc Sleeve 13” Macbook 2016 – Black,699000,Tomtoc,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic69704122207511_1.jpg,,https://ibox.co.id/product/tomtoc-sleeve-13-macbook-2016-ib
8100008286-IB,Tomtoc Sleeve 13” Macbook 2016 - Dazzling Blue,698999,Tomtoc,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic6970412223424a_1.jpg,,https://ibox.co.id/product/tomtoc-sleeve-13-macbook-2016-ib
8100008556-IB,Rivacase Sleeve for MBP 13 - Black,699000,Rivacase,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic42604035762361_1.jpg,Click & Pickup,https://ibox.co.id/product/rivacase-sleeve-for-mbp-13-black-ib
8100008600-IB,Rivacase Messenger 8720 for 13 - Grey,349000,Rivacase,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic42604035702581_1.jpg,Click & Pickup,https://ibox.co.id/product/rivacase-messenger-8720-for-13-grey-ib
8100008599-IB,Rivacase Messenger 8221 for 13 - Black,429000,Rivacase,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic69018010822161_1.jpg,Click & Pickup,https://ibox.co.id/product/rivacase-messenger-8221-for-13-black-ib
8100006574-IB,Tucano Workout 3 for 13 - Green Grey,899000,Tucano,https://cdn.eraspace.com/pub/media/catalog/product/w/o/work-out-3-slim-bag-the-iconic-model-of-the-collection-the-nylon-work-out-3-slim-bag-for-macbook-pro-or-laptop-13-stylistically-_3__1.jpg,Click & Pickup,https://ibox.co.id/product/tucano-workout-3-for-13-green-grey-ib
8100011043-IB,Beats Urbeats 3.0 Lightning - Yellow,1080000,Beats,https://cdn.eraspace.com/pub/media/catalog/product/m/u/muhu2pa_a1_2.jpg,Click & Pickup,https://ibox.co.id/product/beats-urbeats-3-0-lightning-yellow-ib
8100022914-IB,Harman Kardon Onyx Studio 5 - Blue,2499000,Harman Kardon,https://cdn.eraspace.com/pub/media/catalog/product/h/k/hk_onyx_studio_5_blue_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/harman-kardon-onyx-studio-5-blue-ib
8100006719-IB,Itskins iPhone 12/12 Pro - Hybrid Black,549000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_iphone_12_12_pro_hybrid_black_1_1.jpg,Click & Pickup,https://ibox.co.id/product/itskins-iphone-12-12-pro-hybrid-black-ib
8100006720-IB,Itskins iPhone 12 Mini - Hybrid Black,549000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_iphone_12_mini_hybrid_black_1_1.jpg,Click & Pickup,https://ibox.co.id/product/itskins-iphone-12-mini-hybrid-black-ib
8100006721-IB,Itskins iPhone 12 Pro Max - Hybrid Black,549000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_iphone_12_pro_max_hybrid_black_1_1.jpg,Click & Pickup,https://ibox.co.id/product/itskins-iphone-12-pro-max-hybrid-black-ib
8100006717-IB,Itskins iPhone 12/12 Pro - Hybrid Clear,449000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_iphone_12_12_pro_hybrid_clear_1_1.jpg,Click & Pickup,https://ibox.co.id/product/itskins-iphone-12-12-pro-hybrid-clear-ib
8100006718-IB,Itskins iPhone 12 Mini - Hybrid Clear,449000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_iphone_12_mini_hybrid_clear_1_1.jpg,Click & Pickup,https://ibox.co.id/product/itskins-iphone-12-mini-hybrid-clear-ib
8100006715-IB,Itskins iPhone 12 Pro Max - Hybrid Clear,449000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_iphone_12_pro_max_hybrid_clear_1_1.jpg,Click & Pickup,https://ibox.co.id/product/itskins-iphone-12-pro-max-hybrid-clear-ib
8100006716-IB,Itskins iPhone 12/12 Pro - Hybrid Silk,499000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_iphone_12_12_pro_hybrid_silk_1_1.jpg,Click & Pickup,https://ibox.co.id/product/itskins-iphone-12-12-pro-hybrid-silk-ib
8100006714-IB,Itskins iPhone 12 Mini - Hybrid Silk,499000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_iphone_12_mini_hybrid_silk_1_1.jpg,Click & Pickup,https://ibox.co.id/product/itskins-iphone-12-mini-hybrid-silk-ib
8100006049-IB,Ibacks iPhone 12 mini Reflection - Grey,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/g/r/gray_1.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-mini-reflection-ib
8100006048-IB,Ibacks iPhone 12 mini Reflection - Olive,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/o/l/oliv.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-mini-reflection-ib
8100006047-IB,Ibacks iPhone 12 mini Reflection - Black,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/b/l/blackxx.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-mini-reflection-ib
8100006046-IB,Ibacks iPhone 12 mini Reflection - Red,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/r/e/red_1.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-mini-reflection-ib
8100006053-IB,Ibacks iPhone 12/12 Pro Reflection - Grey,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/c/1/c1b3f19bb1c3641dfc36c6b27048fe7a.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12-pro-reflection-ib
8100006052-IB,Ibacks iPhone 12/12 Pro Reflection - Olive,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/o/l/olivrd.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12-pro-reflection-ib
8100006051-IB,Ibacks iPhone 12/12 Pro Reflection - Black,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/b/l/blackzs.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12-pro-reflection-ib
8100006050-IB,Ibacks iPhone 12/12 Pro Reflection - Red,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/r/e/red_1__1.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12-pro-reflection-ib
8100006057-IB,Ibacks iPhone 12 Pro Max Reflection - Grey,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/c/1/c1b3f19bb1c3641dfc36c6b27048fe7a_2.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-reflection-ib
8100006056-IB,Ibacks iPhone 12 Pro Max Reflection - Olive,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/o/l/olivas.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-reflection-ib
8100006055-IB,Ibacks iPhone 12 Pro Max Reflection - Black,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/f/d/fd66d4bbb387499fc2f8631b5e29100c.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-reflection-ib
8100006054-IB,Ibacks iPhone 12 Pro Max Reflection - Red,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/r/e/redsf_1.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-reflection-ib
8100006948-IB,ibacks iPhone 12 Mini Zaphire Case - Clear,383200,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/s/a/sasassd_1.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-mini-zaphire-case-clear-ib
8100006023-IB,ibacks iPhone 12/12 Pro Zaphire - Clear,423200,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/2/2/228984a9-9b9d-4625-bc49-14022b42ffff_1.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12-pro-zaphire-clear-ib
8100006024-IB,ibacks iPhone 12/12 Pro Max Zaphire - Clear,447200,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/2/3/2398f5dc-6dc7-446a-b8db-1555268f515e_1.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-pro-max-zaphire-clear-ib
8100006032-IB,ibacks iPhone 12 mini Barvity Case - Blue,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/e/4/e4b066ae-1ca8-4f71-9aa2-7c8227992fdd.jpg,,https://ibox.co.id/product/ibacks-iphone-12-mini-barvity-case-ib
8100006031-IB,ibacks iPhone 12 mini Barvity Case - Black,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/c/b/cbsj_1.jpg,,https://ibox.co.id/product/ibacks-iphone-12-mini-barvity-case-ib
8100006034-IB,ibacks iPhone 12/12 Pro Barvity - Blue,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/1/2/12blue.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12-pro-barvity-ib
8100006033-IB,ibacks iPhone 12/12 Pro Barvity - Black,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/1/2/12black_1.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12-pro-barvity-ib
8100006036-IB,ibacks iPhone 12 Pro Max Barvity - Blue,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/1/2/12promaxblue.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-barvity-ib
8100006035-IB,ibacks iPhone 12 Pro Max Barvity - Black,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/1/2/12promaxblack_1.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-barvity-ib
8100006039-IB,ibacks iPhone 12 mini Carbon Case - Green,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/g/r/greencarbon.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-mini-carbon-case-ib
8100006038-IB,ibacks iPhone 12 mini Carbon Case - Blue,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/b/l/bluecarbon.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-mini-carbon-case-ib
8100006037-IB,ibacks iPhone 12 mini Carbon Case - Black,559000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/b/l/blackcarbon_1.jpg,Click & Pickup,https://ibox.co.id/product/ibacks-iphone-12-mini-carbon-case-ib
8100006042-IB,ibacks iPhone 12/12Pro Carbon Case - Green,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/g/r/greencarbon_2.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12pro-carbon-case-ib
8100006041-IB,ibacks iPhone 12/12Pro Carbon Case - Blue,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/b/l/bluecarbon_2.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12pro-carbon-case-ib
8100006040-IB,ibacks iPhone 12/12Pro Carbon Case - Black,599000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/b/l/blackcarbon_3.jpg,,https://ibox.co.id/product/ibacks-iphone-12-12pro-carbon-case-ib
8100006045-IB,ibacks iPhone 12 Pro Max Carbon Case - Green,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/g/r/greencarbon_4.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-carbon-case-ib
8100006044-IB,ibacks iPhone 12 Pro Max Carbon Case - Blue,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/b/l/bluecarbon_4.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-carbon-case-ib
8100006043-IB,ibacks iPhone 12 Pro Max Carbon Case - Black,699000,Ibacks,https://cdn.eraspace.com/pub/media/catalog/product/b/l/blackcarbon_4_1.jpg,,https://ibox.co.id/product/ibacks-iphone-12-pro-max-carbon-case-ib
8100006738-IB,Kajsa Iphone 12 Mini Trans-Shield - Grey,475000,Kajsa,https://cdn.eraspace.com/pub/media/catalog/product/i/p/iphone12_grey_2.jpg,,https://ibox.co.id/product/kajsa-iphone-12-mini-trans-shield-ib
8100006737-IB,Kajsa Iphone 12 Mini Trans-Shield - Clear,475000,Kajsa,https://cdn.eraspace.com/pub/media/catalog/product/i/p/iphone12_transparent_2_1.jpg,,https://ibox.co.id/product/kajsa-iphone-12-mini-trans-shield-ib
8100006778-IB,Kajsa Iphone 12/12 Pro Trans-Shield - Grey,499000,Kajsa,https://cdn.eraspace.com/pub/media/catalog/product/i/p/iphone12_grey_2_2.jpg,,https://ibox.co.id/product/kajsa-iphone-12-12-pro-trans-shield-ib
8100006777-IB,Kajsa Iphone 12/12 Pro Trans-Shield - Clear,499000,Kajsa,https://cdn.eraspace.com/pub/media/catalog/product/i/p/iphone12_transparent_2_3_1.jpg,,https://ibox.co.id/product/kajsa-iphone-12-12-pro-trans-shield-ib
8100006776-IB,Kajsa Iphone 12 Pro Max Trans-Shield - Grey,499000,Kajsa,https://cdn.eraspace.com/pub/media/catalog/product/i/p/iphone12_grey_2_4.jpg,,https://ibox.co.id/product/kajsa-iphone-12-pro-max-trans-shield-ib
8100006775-IB,Kajsa Iphone 12 Pro Max Trans-Shield - Clear,499000,Kajsa,https://cdn.eraspace.com/pub/media/catalog/product/i/p/iphone12_transparent_2_4_1.jpg,,https://ibox.co.id/product/kajsa-iphone-12-pro-max-trans-shield-ib
8100001325-IB,"iPad (Gen 8) 10,2 inci, Wi-Fi 32GB, Space Grey",6299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/i/p/ipad-8-wifi-space-grey-1_1.jpg,Click & Pickup,https://ibox.co.id/product/ipad-generasi-ke-8
8100002731-IB,"iPad (Gen 8) 10,2 inci, Wi-Fi 32GB, Silver",6299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/i/p/ipad-8-wifi-silver-1.jpg,Click & Pickup,https://ibox.co.id/product/ipad-generasi-ke-8
